,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9
75,1424a,1429c,0,3,4,0,-3,0,0,1,2,0
76,0594a,0563a,0,2,1,0,-1,2,0,1,2,1
77,0496a,0496e,1,1,3,1,-1,0,0,1,0,0
78,1149c,1208a,0,1,-3,0,3,2,-1,3,1,0
79,0577b,0577c,1,1,0,-1,2,0,-1,1,2,0
80,0587a,0587c,1,0,-3,1,-1,0,-1,1,-3,0
81,1508b,0330a,0,0,1,0,-1,0,-1,-1,-1,0
82,0927c,0368c,0,-1,0,0,0,0,-2,-2,-1,0
83,1483b,1483c,1,2,3,0,-1,2,1,0,0,1
84,1334a,1257c,0,3,0,0,-3,0,1,0,-2,0
85,0488b,0488c,1,1,-4,0,-1,0,-1,0,-4,0
86,0336c,1443c,0,3,1,0,1,0,1,-1,-1,0
87,0562c,1374c,0,0,0,0,3,0,0,0,-1,0
88,0414a,0414b,1,2,1,0,0,0,1,-1,1,0
89,0411c,0411a,1,-1,0,0,3,0,0,-1,0,0
90,0570c,0322b,0,2,3,0,-2,1,0,0,0,0
91,0429b,0429a,1,-1,1,0,0,0,0,1,0,0
92,0429b,1567b,0,-2,0,1,1,0,1,1,4,0
93,1406c,0594b,0,1,0,1,1,-2,2,3,-1,0
94,0321b,0333a,0,1,1,0,0,0,1,-1,4,1
95,1320a,1320b,1,-2,0,0,3,0,0,0,3,0
96,1363b,0350a,0,-3,-1,0,1,-1,0,-1,-1,-1
97,1422a,1140a,0,0,0,0,1,-2,1,0,0,0
98,1545b,1545c,1,0,0,0,-3,-2,-1,0,0,0
99,0318c,0318b,1,2,0,0,3,2,0,0,4,0
100,0520a,1358a,0,0,3,0,-1,1,-1,3,-1,0
101,1484b,1484c,1,0,0,0,0,2,0,-1,0,0
102,1463a,1325a,0,-1,0,0,0,1,0,1,0,-1
103,1124c,0585b,0,0,0,-1,-3,0,-3,0,-2,0
104,1440c,1440b,1,2,0,1,-1,2,1,0,-2,1
105,1140c,0556a,0,0,3,0,1,2,-1,0,-3,1
106,0327b,0327a,1,-3,0,0,0,-1,2,0,-1,0
107,1181b,1181c,1,0,-1,-1,2,2,-2,1,-4,0
108,1495b,1495c,1,0,0,0,2,2,-1,0,-2,1
109,1442b,1442c,1,1,1,0,3,2,0,1,2,1
110,0373b,1091c,0,0,-3,1,-1,0,-1,0,-2,-1
111,1448b,1448c,1,-2,-2,0,0,0,0,0,0,0
112,0445b,0445c,1,-1,-3,0,0,2,-1,1,-3,-1
113,0550b,0333a,0,1,-1,0,-3,0,1,-2,4,1
114,1487a,1487c,1,-1,0,0,0,2,2,0,2,1
115,1282c,0317c,0,1,1,2,1,0,-1,0,-1,0
116,1178a,1501c,0,3,3,0,3,0,0,-1,1,1
117,1344b,1344c,1,0,3,0,0,0,0,-1,-2,0
118,1382a,1426a,0,0,0,0,-1,0,0,0,1,1
119,1534c,1534a,1,1,0,0,-1,0,-2,-1,0,0
120,1119a,1119c,1,-1,0,0,-3,-2,0,-1,-1,1
121,0374b,1393a,0,-1,0,0,3,0,0,0,-3,0
122,0593b,0570a,0,1,3,1,-3,2,0,2,0,0
123,0372a,0372b,1,0,0,0,0,1,-1,-1,-1,-1
124,0354b,1286c,0,1,0,0,-1,0,2,-2,1,0
125,0564b,0564c,1,2,1,0,1,-1,1,1,-2,-1
126,0315b,0315a,1,0,-3,0,0,0,-2,1,0,0
127,1180a,0461b,0,0,0,0,2,0,0,-1,1,1
128,0552a,1365b,0,2,-3,0,-3,0,0,0,2,-1
129,0460b,0460c,1,-1,0,-2,-1,0,1,1,2,0
130,1408c,1408a,1,-3,0,1,-3,-2,1,0,-1,-1
131,0411c,0892a,0,1,1,0,2,0,-2,0,4,0
132,0440c,1212c,0,1,4,0,0,2,-1,-2,2,1
133,1341b,1341c,1,0,3,0,-2,0,1,-1,-2,0
134,1416b,1416a,1,1,-1,0,-3,0,1,1,-2,0
135,0379b,0379c,1,1,0,0,-2,0,0,0,0,0
136,0531a,0531c,1,1,-2,0,0,0,0,0,0,0
137,1319a,1319c,1,1,0,0,0,0,2,2,0,0
138,0531a,0897c,0,0,-2,0,-2,0,-1,-1,0,0
139,1236c,1517c,0,-2,1,0,1,0,1,-1,-3,0
140,0389c,0459b,0,0,0,0,0,0,-1,2,-1,0
141,0333a,0506b,0,0,-1,0,1,0,-1,1,0,0
142,0331b,1171b,0,1,-3,0,-3,0,1,-1,-3,0
143,1444a,1444b,1,-1,1,0,-1,0,1,0,3,1
144,1491a,1123c,0,0,-3,0,-3,0,0,0,-1,0
145,0898b,0323c,0,1,0,0,-1,0,2,0,2,1
146,1323a,1323b,1,1,-1,1,-1,0,2,1,0,0
147,1417c,0496a,0,-2,-3,0,3,0,-1,0,0,-1
148,1171b,0348c,0,-1,3,1,1,0,-1,-2,0,0
149,1498a,1498b,1,-2,0,0,0,2,0,1,1,0
150,1543b,0318b,0,1,-1,0,2,2,0,1,0,0
151,1152a,1152c,1,3,4,-1,1,0,0,-1,1,1
152,0594b,0594c,1,0,-4,-2,-1,0,-2,0,0,0
153,1511b,0401c,0,-1,-2,-1,-1,2,-1,0,-2,0
154,1131a,1460b,0,-1,-1,0,-2,0,-1,-1,-3,0
155,1164a,1164b,1,0,0,-1,0,1,-1,0,0,0
156,1520c,0569a,0,1,0,1,1,-1,-1,0,-2,0
157,1374c,1374a,1,0,-2,1,-2,0,-2,0,-1,0
158,0564a,0564c,1,2,0,0,-1,1,2,3,-1,-1
159,1284a,1551c,0,0,-3,0,-3,0,0,-2,2,0
160,0969a,0969b,1,0,2,0,0,0,1,0,0,0
161,1426b,1146b,0,0,1,0,-3,0,0,-1,3,0
162,1430b,1140b,0,1,1,0,-2,1,1,-1,1,1
163,0333b,0333c,1,-1,-1,0,-1,0,2,0,0,0
164,1267c,1267b,1,-1,-2,0,-2,0,0,0,0,-1
165,1501c,1501b,1,-3,0,0,-2,-2,1,0,2,0
166,1261b,0515a,0,2,3,0,-3,0,0,-2,0,1
167,1366a,1366c,1,3,0,0,0,0,-1,0,0,1
168,0475a,0327b,0,0,0,0,1,1,0,1,1,0
169,0381b,0521b,0,2,0,0,0,1,2,0,4,0
170,0319a,0319c,1,0,4,1,0,0,1,1,0,0
171,1240a,1451b,0,-2,-1,0,0,0,-1,0,-2,0
172,0381a,0381b,1,-2,-1,0,3,0,-1,0,-1,0
173,1329c,0348b,0,-1,0,0,-1,2,1,3,-2,1
174,1134a,1134b,1,-1,-4,0,2,0,0,1,-2,0
175,0472b,0472c,1,0,0,0,-1,0,-1,-2,0,0
176,1430a,1504c,0,2,0,0,0,0,2,3,1,1
177,1224c,1224b,1,-1,-4,-1,-3,-1,-2,-2,-2,0
178,1477b,1477c,1,-2,0,0,-1,-2,0,-1,1,0
179,1533c,1533a,1,-2,-1,1,0,0,-1,0,-2,-1
180,1494a,1494c,1,-2,-4,0,-2,0,-1,-3,-2,0
181,1423a,0373c,0,0,1,0,-2,0,-1,1,-3,-1
182,0340b,0340c,1,0,4,0,0,0,0,0,0,0
183,0405c,0405b,1,0,0,0,-3,2,0,1,1,-1
184,0489b,1064c,0,0,-4,0,-1,2,1,1,3,1
185,0525a,0556b,0,1,0,1,2,2,-1,0,0,0
186,1375c,1375a,1,2,4,0,-1,0,0,0,-3,0
187,1164c,1240b,0,2,0,0,2,2,2,0,-1,0
188,1545a,1545b,1,-2,0,0,0,2,0,1,1,0
189,0373b,0567b,0,1,-1,0,1,0,-1,-1,-2,0
190,1363b,1363c,1,0,0,1,0,0,0,0,1,0
191,1336a,1336b,1,-3,0,0,-1,0,-1,0,-4,0
192,1504b,1504a,1,2,1,0,2,-1,1,-3,4,0
193,1516a,0532b,0,0,-1,0,-3,2,0,1,0,1
194,1465b,1465c,1,-1,-1,1,-1,0,-1,1,0,0
195,0571b,0571a,1,-2,-3,0,-3,0,-1,0,-1,0
196,1358a,1358c,1,-1,-3,0,0,-1,-1,-1,3,0
197,0594a,0594b,1,3,2,1,-3,0,2,1,1,0
198,0374c,0374a,1,0,-1,1,3,0,1,0,-3,0
199,1237b,1237c,1,1,-1,1,-1,0,0,0,-1,0
200,1137b,1137c,1,1,-1,0,0,0,-1,0,-3,0
201,0561a,1330c,0,1,0,0,1,0,-1,-1,-2,0
202,1417c,1417b,1,-2,-3,0,3,0,-1,1,-1,-1
203,0317a,0317b,1,1,-3,0,2,0,-1,-1,-1,-1
204,1191b,1191c,1,0,0,-1,-2,0,-2,-3,-1,0
205,0562c,1140c,0,1,-4,0,1,0,0,0,1,0
206,1512b,1207c,0,-1,-1,0,-1,0,0,-1,-2,1
207,1329c,0386a,0,-1,-1,0,0,2,0,0,0,0
208,0477a,0313b,0,0,0,1,-1,0,-1,0,0,0
209,0507b,0507c,1,-3,-3,0,2,0,0,1,3,0
210,0600a,0600c,1,-1,0,0,-3,0,-1,-1,3,0
211,0576c,0576b,1,1,3,0,-2,2,0,-3,2,0
212,0969c,0969b,1,1,4,0,2,0,1,1,1,1
213,0337b,1483c,0,2,3,0,2,2,1,3,3,1
214,1451c,0365b,0,-2,-1,0,-3,2,0,0,-2,1
215,1212a,0455c,0,-1,0,0,-3,-3,1,-1,1,-1
216,1196a,1196c,1,-1,0,0,2,0,-1,-1,-2,-1
217,0544a,0544c,1,-1,-3,0,-3,0,0,-2,1,0
218,1432c,0434b,0,1,-2,0,0,0,0,0,2,0
219,1253c,0431a,0,-1,-2,-1,-1,1,0,-3,-2,0
220,0600a,1236c,0,1,0,0,-1,0,-2,0,2,0
221,1181b,1259a,0,1,-3,0,2,0,-2,0,-3,0
222,1165b,0311a,0,-1,-1,0,1,0,1,-2,-1,0
223,0537a,0916a,0,2,0,0,3,2,0,0,0,1
224,1450c,0383a,0,3,-1,1,-1,0,0,0,-1,0
225,1257a,0587b,0,2,0,0,2,0,0,-1,3,1
226,1497a,1538c,0,0,2,0,0,0,1,0,3,0
227,1302a,1302c,1,0,0,0,0,0,0,0,-3,0
228,0517c,0517a,1,-2,1,0,3,-2,2,2,1,-1
229,1253a,1421b,0,0,-1,0,-3,0,0,1,0,1
230,1320b,1320c,1,1,-1,0,0,0,-1,0,-3,0
231,1447a,1447c,1,1,0,1,2,0,-1,-1,-2,0
232,0357a,0357c,1,3,2,0,0,2,1,2,2,1
233,1448a,1448c,1,-1,-3,0,-3,0,-1,-1,-1,-1
234,1374b,1374c,1,-2,1,0,0,0,1,2,-1,-1
235,0450c,0450b,1,0,-1,0,-1,0,-1,0,-1,0
236,1417b,1417a,1,2,3,1,0,0,0,-1,0,0
237,1219a,1219b,1,1,1,0,1,0,0,0,-3,0
238,1329a,1329c,1,1,0,0,3,0,-1,-2,3,0
239,1360b,1360a,1,-1,-1,1,-2,0,0,0,0,0
240,1375b,1375a,1,0,4,0,2,0,0,0,0,0
241,0367a,0367c,1,-1,0,0,-3,0,0,0,3,0
242,1481a,0532c,0,1,-1,0,-2,0,-1,0,1,0
243,0422b,0422c,1,0,4,0,0,0,0,0,0,0
244,0434b,0544b,0,-1,3,0,-3,0,-1,0,0,0
245,1430b,0457c,0,1,-1,0,1,1,0,0,0,0
246,0496c,0496d,1,1,3,0,2,0,0,0,0,1
247,1373a,0969b,0,1,4,0,2,0,1,1,-1,1
248,0472a,1567b,0,0,0,1,1,0,1,0,0,0
249,1546b,1546a,1,2,0,1,-3,-2,2,-1,1,1
250,0600a,1498b,0,0,0,0,-1,2,-1,0,2,0
251,1394c,0530a,0,1,-2,0,0,0,-1,0,-2,-1
252,0440c,0540c,0,1,3,1,-4,2,-1,0,1,0
253,0368b,0368c,1,0,-1,1,1,-2,-1,-1,0,0
254,0307b,0307c,1,2,-1,0,-1,0,0,-1,-1,0
255,0539b,0539c,1,1,0,0,0,-2,0,-3,2,0
256,1454b,1543b,0,0,0,0,1,0,0,0,0,0
257,1180b,1180c,1,-1,-3,0,0,0,-1,1,-2,-1
258,0376c,0376b,1,1,-1,0,-2,3,1,1,2,1
259,0314a,1259b,0,0,1,0,-3,0,0,0,-1,0
260,1490c,1495a,0,-2,0,1,0,0,1,0,-1,0
261,1221a,1429a,0,2,2,0,-2,0,0,1,1,1
262,1294b,1294c,1,-2,1,0,-3,0,-3,-1,3,0
263,1531b,1495a,0,0,0,1,0,0,0,1,0,0
264,1516a,1516b,1,0,-1,0,-1,0,1,1,0,0
265,1472c,1303c,0,-1,-4,0,3,0,0,1,-3,0
266,0489c,1329c,0,1,0,0,1,0,0,-2,2,-1
267,1234a,1495c,0,2,3,0,3,2,0,-1,1,1
268,1458a,1458c,1,-1,-3,0,0,0,0,1,1,0
269,1236a,1236b,1,0,-4,0,3,0,0,-1,3,0
270,0544b,0544a,1,2,0,0,3,0,1,0,-1,1
271,0911b,0911c,1,-1,-1,-1,-2,0,-1,-1,-1,-1
272,0350c,0911c,0,0,-4,-1,-3,-1,-2,-3,0,0
273,0552a,0411c,0,0,0,0,-3,0,1,1,-2,-1
274,0359a,0359b,1,-1,-1,0,0,0,0,-3,2,0
275,1119a,1119b,1,0,0,0,-3,-2,-1,0,0,0
276,1491a,1097a,0,0,-1,0,0,0,0,1,-1,0
277,1204b,1383c,0,1,0,0,2,1,1,-2,2,1
278,0302a,0460c,0,0,-4,-1,0,-2,0,-1,0,-1
279,0359a,1307a,0,1,0,0,-3,0,0,0,1,1
280,1197a,1197b,1,1,4,0,-1,-2,-1,1,-4,0
281,1289a,1289c,1,1,0,0,-3,0,1,-1,-1,0
282,0489b,0489a,1,0,-4,-1,0,0,0,2,2,0
283,0307a,0536b,0,1,0,0,1,0,0,0,1,0
284,1455a,1455b,1,1,0,0,-1,0,0,1,2,0
285,0351a,0351b,1,0,1,-1,-1,-1,0,-1,0,0
286,1483c,0357c,0,1,-1,0,0,0,-1,0,0,0
287,1446a,0503a,0,-1,0,0,3,0,-1,1,0,0
288,1551a,1551c,1,-2,-3,0,-3,0,0,0,1,0
289,0334a,0334c,1,1,-4,0,-3,2,1,0,0,0
290,0547a,1430c,0,2,2,-1,-2,0,-1,0,-2,0
291,1140c,0535a,0,0,0,0,1,0,-1,-2,0,1
292,0302a,0302b,1,0,-2,-1,-3,-3,-1,-2,-3,-1
293,1543b,1543c,1,1,0,0,1,0,0,1,-2,1
294,0969a,0969c,1,-1,-2,0,-2,0,0,-1,-1,-1
295,0496f,0507c,0,-1,0,0,-1,0,1,1,1,0
296,0522b,0522c,1,-1,0,-2,-2,2,0,0,1,0
297,1329b,1329c,1,1,0,0,3,0,0,0,0,0
298,1540b,1540c,1,0,-1,0,0,0,0,0,3,1
299,0365a,1398c,0,-2,1,0,0,0,0,-2,0,1
300,0421c,1465c,0,0,-2,1,-1,0,0,1,-1,-1
301,1463b,1463c,1,2,-1,0,3,0,-1,0,0,0
302,1449c,1374a,0,-2,-1,1,-2,-2,0,2,-2,-1
303,1451b,1273a,0,2,-1,0,3,2,1,2,3,0
304,1135b,1495a,0,1,0,1,-3,0,2,1,-2,0
305,0516a,1253c,0,0,0,1,-2,-2,1,0,3,0
306,1422a,1176a,0,1,4,-2,-1,-2,0,0,0,0
307,0560a,1431a,0,-1,3,0,-3,-2,1,-3,3,0
308,0363c,1167a,0,1,-1,0,0,0,0,3,-4,0
309,0351c,0459b,0,-1,0,0,0,0,-1,0,-1,0
310,0338a,0338c,1,2,3,0,-3,0,1,-1,-1,1
311,1268a,0514c,0,-1,0,1,-2,-2,0,0,3,0
312,0584a,0584c,1,1,0,0,1,0,0,0,-1,0
313,1425c,0571c,0,0,4,0,0,2,0,0,0,1
314,0434c,0434a,1,-3,1,0,0,2,0,-3,3,0
315,1325a,1325c,1,2,-3,0,-3,-1,-1,-1,-1,0
316,1282c,0549b,0,1,0,2,1,0,-1,-2,-2,0
317,0563a,0563c,1,0,-3,0,0,0,-1,0,0,-1
318,0550a,0550b,1,0,4,0,3,0,0,0,-4,0
319,1546a,0460c,0,-1,-3,-2,2,0,-1,-1,1,-1
320,1271c,1440b,0,0,-3,2,2,2,0,2,-2,1
321,1431c,1431a,1,0,0,0,0,0,2,-2,4,0
322,0496f,0496c,1,-1,0,0,-3,0,0,1,1,0
323,1450b,1450c,1,-1,2,0,2,0,2,-1,0,0
324,1378b,1378c,1,2,0,0,0,0,1,1,1,0
325,0403c,0403a,1,-1,0,-2,-1,2,1,0,2,1
326,1484b,0330a,0,0,1,0,-1,0,-1,-1,1,0
327,1253a,1140c,0,1,-4,0,-2,0,1,3,1,0
328,1237c,0451c,0,1,1,-1,1,0,0,0,-1,1
329,1443c,0355b,0,-1,-3,0,1,2,-1,0,1,0
330,1490b,1547b,0,-1,0,0,2,0,0,0,0,0
331,0491a,1325c,0,1,-3,0,-2,0,-2,-1,0,-1
332,0565a,0565b,1,0,0,0,3,0,0,0,-2,0
333,1490c,1490b,1,-1,1,0,0,0,1,0,0,0
334,0351c,0351b,1,0,-1,0,-1,-1,0,0,-1,0
335,0516a,0516b,1,2,-1,1,-2,-2,1,0,2,0
336,1196b,1196c,1,-1,1,0,-1,0,-1,-2,-1,-1
337,0440c,0440b,1,1,3,0,-2,2,-1,-1,4,1
338,1335b,0463a,0,1,1,0,0,2,-1,0,-2,0
339,0350b,0350c,1,0,1,0,3,1,0,1,2,0
340,1431c,0324c,0,2,0,1,-1,0,1,1,1,0
341,1358a,1358b,1,-1,-3,1,0,-1,0,0,3,0
342,0555b,0555c,1,-2,1,0,-1,-1,0,0,-2,0
343,0365a,1335c,0,-2,1,0,-3,0,0,-2,0,1
344,1365c,0555c,0,-1,2,0,0,0,0,1,-2,0
345,0489c,0489a,1,0,-3,-1,1,0,-1,0,0,-1
346,0550c,0348b,0,1,-1,0,0,2,1,0,2,1
347,1122a,1494c,0,-1,-3,0,0,-2,-2,-3,-1,-1
348,1432c,1432a,1,0,-2,0,0,0,1,0,1,0
349,1382b,1366a,0,-1,0,0,0,-2,1,-1,-1,0
350,1268a,1268b,1,1,0,0,0,-2,0,-1,1,1
351,1222c,1391a,0,-3,-3,0,-3,0,-1,1,-1,-1
352,1451a,0334b,0,-1,4,0,3,0,0,-3,3,0
353,0328a,1271a,0,2,0,-1,0,2,2,-1,-2,1
354,1501c,0460c,0,-2,-3,-1,-1,-2,0,-1,1,-1
355,1167a,0368c,0,-3,1,1,-2,0,-1,-2,2,0
356,0550c,1328a,0,-1,-1,0,-1,0,-1,0,4,0
357,0531a,0531b,1,0,2,0,-2,0,1,0,1,0
358,0563c,1057b,0,0,4,1,-1,0,1,-1,2,1
359,0546c,1064c,0,1,-4,0,2,2,-1,1,0,1
360,0440a,0571c,0,1,0,-1,1,2,1,0,3,1
361,1129a,1129b,1,0,0,0,0,0,0,2,-3,1
362,1446a,1446c,1,-2,0,0,0,0,0,1,-1,0
363,1430a,1430c,1,2,1,0,-3,0,0,3,0,0
364,0471a,1198a,0,-2,4,-1,-3,0,1,0,-3,0
365,1502b,1039c,0,1,0,0,3,0,0,-3,3,0
366,0456b,0456a,1,-2,0,1,-1,0,0,0,-2,-1
367,0345a,1485a,0,-3,-3,0,0,-2,0,-2,0,0
368,0491c,0491a,1,0,1,0,-1,0,1,0,2,1
369,1267b,0456a,0,0,1,1,0,0,0,0,-2,0
370,0950b,1222a,0,-1,-1,1,1,-2,0,0,0,0
371,0363b,0916a,0,0,0,0,1,2,-1,-2,0,0
372,1468a,1405b,0,0,0,0,2,2,0,-1,-1,1
373,0323a,0323b,1,0,4,2,3,2,-1,2,1,1
374,0477a,0477b,1,0,0,0,0,0,-2,0,-2,0
375,1227b,1460a,0,1,0,0,2,2,-1,0,4,0
376,0517b,0517a,1,0,0,0,3,-2,1,-1,2,0
377,0551c,0551a,1,1,1,0,-1,-2,2,-1,-1,0
378,0550c,0440c,0,-1,-4,0,1,0,1,0,0,0
379,1309a,1309c,1,-1,0,1,-1,2,1,0,0,1
380,0355c,1411c,0,1,0,0,-2,0,-2,0,-1,0
381,1120a,1445b,0,0,0,0,1,0,0,0,2,0
382,1442b,0334b,0,0,2,0,3,0,0,-2,3,0
383,0923a,1240b,0,1,0,0,0,1,1,0,-1,0
384,0552b,0552c,1,1,-2,0,3,0,0,0,-2,0
385,1532a,0521c,0,-3,1,-1,-1,2,-1,0,-2,-1
386,1416b,1416c,1,1,-4,0,-3,0,-1,0,-2,0
387,0463a,1443b,0,-1,0,0,-2,0,1,1,4,1
388,1155b,1155a,1,0,0,1,1,-2,0,0,2,-1
389,1513c,0510b,0,1,0,0,-3,1,-1,-2,-2,1
390,1491a,1119a,0,2,0,0,0,2,0,1,2,0
391,1268a,1551a,0,2,0,0,0,-2,0,-3,1,0
392,1377a,1377c,1,0,1,1,1,-2,0,0,-1,0
393,0565a,1465a,0,-1,-3,0,3,0,0,-2,-1,0
394,1417a,0517b,0,-2,1,-1,-3,2,2,1,0,0
395,0451a,1341c,0,0,0,0,-2,0,-1,-1,-4,0
396,0422a,0422b,1,-1,-3,0,0,0,-1,0,-3,0
397,1533b,0924c,0,1,-1,0,0,0,2,-2,3,1
398,1140a,1140b,1,3,4,-1,-1,2,0,0,1,1
399,1549c,1521b,0,-3,1,0,0,2,0,-2,1,0
400,1538a,1538c,1,1,-1,0,3,0,2,0,2,-1
401,1149c,0969a,0,-1,-1,0,2,0,-1,2,1,1
402,1099a,1099c,1,0,-3,1,1,-2,0,2,0,0
403,1398c,1319b,0,0,-3,-1,-3,0,0,0,0,-1
404,0432a,1448b,0,2,-2,0,0,0,0,0,1,0
405,1374b,1140c,0,-1,-3,0,-2,0,1,2,1,-1
406,1386a,1493a,0,-1,0,0,0,1,0,0,0,0
407,1155a,1155c,1,0,1,-1,2,0,1,1,-3,0
408,1429b,1429c,1,2,1,0,-3,-2,0,0,1,-1
409,1485b,1485c,1,-3,-3,0,0,0,-2,0,-1,-1
410,1146b,1146c,1,-1,0,0,0,0,-1,0,-3,0
411,1344a,1344c,1,-2,0,0,-3,0,1,-1,-1,0
412,1441b,1441c,1,1,-1,0,-1,-2,0,-1,1,1
413,0449c,1426a,0,-1,0,0,2,0,1,-1,-2,1
414,1492b,1492c,1,1,1,0,-3,0,-1,0,-2,0
415,0571a,0571c,1,1,4,0,2,2,2,0,0,1
416,0556a,0556c,1,2,0,1,0,0,-1,-1,4,0
417,1477a,1477b,1,2,-1,0,2,2,-1,1,-1,1
418,0892a,0892c,1,-2,-2,1,-1,0,1,-1,0,0
419,0472c,0537c,0,0,-1,0,-2,0,0,1,2,1
420,0535a,0535b,1,2,4,0,-1,0,0,1,-3,-1
421,1300a,1551a,0,1,0,0,1,0,0,-3,-2,0
422,0381a,1554c,0,-2,0,0,0,0,0,-1,2,0
423,1097a,0389c,0,1,2,0,0,0,0,-3,2,0
424,1236b,1164a,0,1,3,1,-2,0,1,0,-1,0
425,0532b,0532c,1,0,-1,0,0,-2,-1,0,-1,-1
426,1362c,1267b,0,1,-2,0,-2,0,0,0,1,0
